統一編號,公司名稱,公司所在地,代表人,資本額,核准設立日期,核准變更日期,案由或變更事項,營業項目,縣市,清冊,期別
62210831,森贊視覺演算有限公司,新竹縣湖口鄉長嶺村長嶺路399巷158弄68衖12號1樓,林禹廷,300000,115/05/13,,,E605010 電腦設備安裝業；F109070 文教、樂器、育樂用品批發業；F113050 電腦及事務性機器設備批發業；F213030 電腦及事務性機器設備零售業；F118010 資訊軟體批發業；F209060 文教、樂器、育樂用品零售業；F218010 資訊軟體零售業；F601010 智慧財產權業；I301010 資訊軟體服務業；I301020 資料處理服務業,新竹縣,設立,11505
62210847,群源投資股份有限公司,新竹縣竹北市竹北里惟馨街95號12樓之5,張仁昀,8000000,115/05/13,,,H201010 一般投資業；H703090 不動產買賣業；H703100 不動產租賃業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,設立,11505
62210924,恆程資本有限公司,新竹縣湖口鄉信義村中山二街166巷17號1樓,郭又禎,300000,115/05/13,,,H201010 一般投資業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,設立,11505
62236023,昂吉里爾育樂有限公司,新竹縣竹北市復興三路二段168號9樓之5,謝芃榛,1000000,115/05/05,,,J802010 運動訓練業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務；F209060 文教、樂器、育樂用品零售業；JE01010 租賃業；F203010 食品什貨、飲料零售業,新竹縣,設立,11505
62236234,卉鑽精密股份有限公司,新竹縣竹北市斗崙里光明六路87之5號二樓,葉金敦,20000000,115/05/06,,,CC01080 電子零組件製造業；CC01990 其他電機及電子機械器材製造業；F119010 電子材料批發業；JA02010 電器及電子產品修理業；F401010 國際貿易業；F106020 日常用品批發業；F113020 電器批發業；F113070 電信器材批發業；F118010 資訊軟體批發業；CC01030 電器及視聽電子產品製造業,新竹縣,設立,11505
62236327,水源泉有限公司,新竹縣竹東鎮員崠里東峰路350巷41弄16號1樓,鄭來成,345000,115/05/06,,,C110010 飲料製造業；C114010 食品添加物製造業；F102040 飲料批發業；F203010 食品什貨、飲料零售業；IZ06010 理貨包裝業；I103060 管理顧問業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,設立,11505
62236332,好築寓設計工程股份有限公司,新竹縣竹北市東興路一段486號一樓,魏敏琦,2000000,115/05/07,,,E801010 室內裝潢業；E801020 門窗安裝工程業；E801030 室內輕鋼架工程業；E801040 玻璃安裝工程業；E801070 廚具、衛浴設備安裝工程業；E901010 油漆工程業；F105050 家具、寢具、廚房器具、裝設品批發業；F111090 建材批發業；F205040 家具、寢具、廚房器具、裝設品零售業；F211010 建材零售業,新竹縣,設立,11505
62236348,益鑫記憶科技股份有限公司,新竹縣竹北市竹北里17鄰博愛街535-11號6樓,林玉漳,500000,115/05/07,,,CC01080 電子零組件製造業；F119010 電子材料批發業；F219010 電子材料零售業；F401010 國際貿易業；I301010 資訊軟體服務業；I501010 產品設計業；IZ99990 其他工商服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,設立,11505
62236396,理歐先進科技有限公司,新竹縣竹北市鹿場里自強南路36號3樓,張靜儀,100000,115/05/07,,,F119010 電子材料批發業；F107990 其他化學製品批發業；F118010 資訊軟體批發業；F113030 精密儀器批發業；F113010 機械批發業；F113020 電器批發業；F106010 五金批發業；E604010 機械安裝業；F401010 國際貿易業；E605010 電腦設備安裝業,新竹縣,設立,11505
62236558,禾聯創股份有限公司,新竹縣竹北市鹿場里成功十五街60號,王鈺翔,5000000,115/05/07,,,F401010 國際貿易業；I103060 管理顧問業；I199990 其他顧問服務業；I301010 資訊軟體服務業；I599990 其他設計業；J101030 廢棄物清除業；J101040 廢棄物處理業；J101050 環境檢測服務業；J101060 廢（污）水處理業；JA02990 其他修理業,新竹縣,設立,11505
62236608,有逸科技股份有限公司,新竹縣竹北市新崙里中華路11巷16弄38號,陳逸菁,1000000,115/05/07,,,C801030 精密化學材料製造業；C802160 黏性膠帶製造業；C802200 塗料、油漆、染料及顏料製造業；C802990 其他化學製品製造業；CC01080 電子零組件製造業；F107010 漆料、塗料批發業；F107170 工業助劑批發業；F107200 化學原料批發業；F107990 其他化學製品批發業；F113010 機械批發業,新竹縣,設立,11505
62236712,天馳國際投資有限公司,新竹縣竹北市縣政二路570號,謝宜婷,1000000,115/05/08,,,H201010 一般投資業；H202010 創業投資業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新竹縣,設立,11505
62236781,育吉有限公司,新竹縣竹東鎮五豐里28鄰五豐三路568號,賴煒倫,500000,115/05/08,,,A401010 畜牧場經營業；A401020 家畜禽飼育業；A401040 畜牧服務業；A401990 其他畜牧業；C103050 罐頭、冷凍、脫水及醃漬食品製造業；C104010 糖果製造業；C104020 烘焙炊蒸食品製造業；C110010 飲料製造業；C199010 麵條、粉條類食品製造業；C199990 未分類其他食品製造業,新竹縣,設立,11505
