統一編號,公司名稱,公司所在地,代表人,資本額,核准設立日期,核准變更日期,案由或變更事項,營業項目,縣市,清冊,期別
60312360,宏雲科技有限公司,新北市汐止區明峰街328號7樓,陳俊龍,200000,115/03/17,,,CA01030 鋼鐵鑄造業；CA01050 鋼材二次加工業；CA02010 金屬結構及建築組件製造業；CA02070 製鎖業；CA02080 金屬鍛造業；CA02090 金屬線製品製造業；E601020 電器安裝業；E603090 照明設備安裝工程業；E603100 電焊工程業；E801020 門窗安裝工程業,新北市,設立,11503
60312376,造均開發企業有限公司,新北市淡水區大忠街77之1號,江阿容,8000000,115/03/17,,,E801010 室內裝潢業；EZ99990 其他工程業；E801020 門窗安裝工程業；E801030 室內輕鋼架工程業；EZ02010 起重工程業；E901010 油漆工程業；E903010 防蝕、防銹工程業；I503010 景觀設計業；IB01010 建築物公共安全檢查業；F111090 建材批發業,新北市,設立,11503
60312381,昕展電力有限公司,新北市蘆洲區中山二路48號,曾資恒,1000000,115/03/19,,,IG03010 能源技術服務業；J399010 軟體出版業；F118010 資訊軟體批發業；F218010 資訊軟體零售業；I301010 資訊軟體服務業；I301020 資料處理服務業；I301030 電子資訊供應服務業；CC01120 資料儲存媒體製造及複製業；H703100 不動產租賃業；D101060 再生能源自用發電設備業,新北市,設立,11503
60312397,兆元環球投資有限公司,新北市中和區南山路393號4樓,張金娣,50000,115/03/18,,,F401010 國際貿易業；H201010 一般投資業；F106010 五金批發業；F206010 五金零售業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新北市,設立,11503
60312404,安創域有限公司,新北市永和區中和路343號12樓之1,薛安辰,500000,115/03/18,,,F102040 飲料批發業；F102170 食品什貨批發業；F203010 食品什貨、飲料零售業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F105050 家具、寢具、廚房器具、裝設品批發業；F205040 家具、寢具、廚房器具、裝設品零售業；F106020 日常用品批發業；F206020 日常用品零售業；F108040 化粧品批發業,新北市,設立,11503
60312410,睿全科技股份有限公司,新北市新莊區新北大道3段7號10樓之2,蔡宜芯,3000000,115/03/18,,,CC01110 電腦及其週邊設備製造業；F213030 電腦及事務性機器設備零售業；I103060 管理顧問業；I199990 其他顧問服務業；I301010 資訊軟體服務業；I301020 資料處理服務業；I301030 電子資訊供應服務業；I301050 實境體感應用服務業；I401010 一般廣告服務業；IZ12010 人力派遣業,新北市,設立,11503
60312426,鉅玥股份有限公司,新北市新店區寶強路16號13樓,林鼎揚,120000,115/03/18,,,H201010 一般投資業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新北市,設立,11503
60312431,和諧國際事業有限公司,新北市汐止區建成路57巷98號12樓,陳明泉,200000,115/03/18,,,F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；I502010 服飾設計業；F401010 國際貿易業；F206020 日常用品零售業；F106020 日常用品批發業；F102170 食品什貨批發業；F103010 飼料批發業；F105050 家具、寢具、廚房器具、裝設品批發業；F106010 五金批發業,新北市,設立,11503
60312452,禾遇科技有限公司,新北市汐止區新台五路1段159號12樓之4,陳淩楓,2000000,115/03/18,,,CB01010 機械設備製造業；F106010 五金批發業；F107170 工業助劑批發業；F107200 化學原料批發業；F113030 精密儀器批發業；F119010 電子材料批發業；F213040 精密儀器零售業；F206010 五金零售業；F219010 電子材料零售業；D101060 再生能源自用發電設備業,新北市,設立,11503
60312489,祥豐創投股份有限公司,新北市新店區民權路117號9樓,林哲偉,73000000,115/03/18,,,H201010 一般投資業；H202010 創業投資業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新北市,設立,11503
60312495,鋐勝貿易股份有限公司,新北市板橋區漢生東路73巷7之3號5樓,鄭台元,2000000,115/03/18,,,F106010 五金批發業；F106020 日常用品批發業；F106050 陶瓷玻璃器皿批發業；F107190 塑膠膜、袋批發業；F109070 文教、樂器、育樂用品批發業；F107030 清潔用品批發業；F108040 化粧品批發業；F113010 機械批發業；F113100 污染防治設備批發業；F208040 化粧品零售業,新北市,設立,11503
60312501,銳周科技檢驗有限公司,新北市新店區北新路2段262號3樓之3,周嘉興,1000000,115/03/18,,,IF04010 非破壞檢測業；IG03010 能源技術服務業；J101050 環境檢測服務業；J101990 其他環境衛生及污染防治服務業；EZ13010 核子工程業；E603100 電焊工程業；E603110 冷作工程業；E604010 機械安裝業；I101080 工、礦顧問業；F401010 國際貿易業,新北市,設立,11503
60312517,動靜規劃設計顧問有限公司,新北市汐止區新台五路2段67號4樓,官睿翊,1000000,115/03/18,,,I503010 景觀設計業；I501010 產品設計業；I502010 服飾設計業；I504010 花藝設計業；I599990 其他設計業；I401010 一般廣告服務業；I401020 廣告傳單分送業；I102010 一般投資顧問業；I103060 管理顧問業；I105010 藝術品諮詢顧問業,新北市,設立,11503
60312523,禾展康復醫療器材有限公司,新北市三重區雙園街57巷35號,鄭亦展,1000000,115/03/18,,,F106010 五金批發業；F206010 五金零售業；F106030 模具批發業；F206030 模具零售業；F108031 醫療器材批發業；F208031 醫療器材零售業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新北市,設立,11503
60312538,海誠人力仲介有限公司,新北市板橋區三民路1段41號2樓,吳珮瑜,5000000,115/03/18,,,I701011 就業服務業；IZ12010 人力派遣業；IZ99990 其他工商服務業；JZ99050 仲介服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新北市,設立,11503
60312565,宏錞有限公司,新北市中和區中山路2段332巷1號3樓,謝合乙,100000,115/03/18,,,F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；I101110 紡織顧問業；IZ06010 理貨包裝業；C703010 印刷品裝訂及加工業；F401010 國際貿易業；JZ99990 未分類其他服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新北市,設立,11503
60312571,自由棧有限公司,新北市蘆洲區三民路1號2樓,林雨臻,500000,115/03/18,,,F106010 五金批發業；F106020 日常用品批發業；F111090 建材批發業；H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；H701050 投資興建公共建設業；H701060 新市鎮、新社區開發業；H703090 不動產買賣業；H703100 不動產租賃業；H706011 租賃住宅代管業,新北市,設立,11503
60312586,全網的希望國際股份有限公司,新北市板橋區中山路二段491巷2號5樓,莊易叡,500000,115/03/19,,,F401010 國際貿易業；I301010 資訊軟體服務業；I301020 資料處理服務業；I301030 電子資訊供應服務業；I401010 一般廣告服務業；I501010 產品設計業；I599990 其他設計業；IG02010 研究發展服務業；IZ12010 人力派遣業；IZ13010 網路認證服務業,新北市,設立,11503
60312592,太和應用材料股份有限公司,新北市板橋區長江路3段52號,葉淑卿,2500000,115/03/18,,,C801010 基本化學工業；C801030 精密化學材料製造業；C801100 合成樹脂及塑膠製造業；C801990 其他化學材料製造業；CC01080 電子零組件製造業；CZ99990 未分類其他工業製品製造業；F207200 化學原料零售業；F401010 國際貿易業；IG02010 研究發展服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,新北市,設立,11503
