統一編號,公司名稱,公司所在地,代表人,資本額,核准設立日期,核准變更日期,案由或變更事項,營業項目,縣市,清冊,期別
62063802,達見創意有限公司,臺北市松山區民權東路3段144號4樓之7,蘇俊達,500000,115/06/15,,,F209060 文教、樂器、育樂用品零售業；F206020 日常用品零售業；JB01010 會議及展覽服務業；I401010 一般廣告服務業；F399040 無店面零售業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,臺北市,設立,11506
62063839,方園生技股份有限公司,臺北市內湖區文德路217號4樓,吳孟學,1001000,115/06/15,,,IG01010 生物技術服務業；IG02010 研究發展服務業；IC01010 藥品檢驗業；I301010 資訊軟體服務業；I301020 資料處理服務業；I103060 管理顧問業；I199990 其他顧問服務業；F401010 國際貿易業；F108040 化粧品批發業；F208040 化粧品零售業,臺北市,設立,11506
62063866,麥彼有限公司,臺北市大同區甘谷街26號5樓,范柔嫻,200000,115/06/15,,,H201010 一般投資業,臺北市,設立,11506
62063872,靖元國際有限公司,臺北市大同區安西街170號2樓,陳亞靖,500000,115/06/15,,,F401010 國際貿易業；I103060 管理顧問業；I301010 資訊軟體服務業；I301020 資料處理服務業；I301030 電子資訊供應服務業；I401010 一般廣告服務業；I501010 產品設計業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業；F208040 化粧品零售業；F399040 無店面零售業,臺北市,設立,11506
62063887,拾境互動有限公司,臺北市大安區忠孝東路4段155號6樓,陳如彥,250000,115/06/16,,,CC01080 電子零組件製造業；CC01110 電腦及其週邊設備製造業；CH01040 玩具製造業；F209060 文教、樂器、育樂用品零售業；F213030 電腦及事務性機器設備零售業；F213040 精密儀器零售業；F218010 資訊軟體零售業；F219010 電子材料零售業；F401010 國際貿易業；I103060 管理顧問業,臺北市,設立,11506
62063893,吸俠有限公司,臺北市中山區吉林路119巷1號1樓,陳郁雯,200000,115/06/15,,,F501030 飲料店業；F501060 餐館業；F203020 菸酒零售業；F203030 酒精零售業；F102040 飲料批發業；F102170 食品什貨批發業；F203010 食品什貨、飲料零售業；F401010 國際貿易業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,臺北市,設立,11506
62063900,艾俊有限公司,臺北市大同區南京西路163號2樓之75,林依嫻,1000000,115/06/15,,,I301010 資訊軟體服務業；I301020 資料處理服務業；I301030 電子資訊供應服務業；F118010 資訊軟體批發業；F218010 資訊軟體零售業；F113050 電腦及事務性機器設備批發業；F213030 電腦及事務性機器設備零售業；F119010 電子材料批發業；F219010 電子材料零售業；E605010 電腦設備安裝業,臺北市,設立,11506
62063916,新景數位有限公司,臺北市大安區信義路4段380號2樓,吳惟安,100000,115/06/15,,,J399990 其他出版業；JZ99990 未分類其他服務業；F109070 文教、樂器、育樂用品批發業；F209060 文教、樂器、育樂用品零售業；F118010 資訊軟體批發業；F218010 資訊軟體零售業；F399040 無店面零售業；F401010 國際貿易業；I401010 一般廣告服務業；J303010 雜誌（期刊）出版業,臺北市,設立,11506
62063943,拉比卡有限公司,臺北市內湖區五分街89號2樓,謝昱琛,550000,115/06/15,,,F209060 文教、樂器、育樂用品零售業；F109070 文教、樂器、育樂用品批發業；F399040 無店面零售業；F399990 其他綜合零售業；F401010 國際貿易業；J601010 藝文服務業；JB01010 會議及展覽服務業；J399990 其他出版業；I301030 電子資訊供應服務業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業,臺北市,設立,11506
62063958,垙垟算力資產股份有限公司,臺北市南港區忠孝東路6段21號10樓,余麗美,20000000,115/06/15,,,E605010 電腦設備安裝業；F113010 機械批發業；F113020 電器批發業；F213010 電器零售業；F213030 電腦及事務性機器設備零售業；F213080 機械器具零售業；F401010 國際貿易業；F113070 電信器材批發業；F118010 資訊軟體批發業；F218010 資訊軟體零售業,臺北市,設立,11506
62063964,火種科技有限公司,臺北市中正區許昌街42號8樓,唐文謙,200000,115/06/15,,,J399010 軟體出版業；I401010 一般廣告服務業；F118010 資訊軟體批發業；F218010 資訊軟體零售業；F109070 文教、樂器、育樂用品批發業；F209060 文教、樂器、育樂用品零售業；F113050 電腦及事務性機器設備批發業；F213030 電腦及事務性機器設備零售業；F399040 無店面零售業；F401010 國際貿易業,臺北市,設立,11506
62063970,晨馨餐飲股份有限公司,臺北市中山區錦州街278號,李蕙君,6600000,115/06/15,,,F102170 食品什貨批發業；F203010 食品什貨、飲料零售業；F206020 日常用品零售業；F299990 其他零售業；F399040 無店面零售業；F401010 國際貿易業；F501030 飲料店業；F501060 餐館業；F501990 其他餐飲業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,臺北市,設立,11506
62064008,大奧股份有限公司,臺北市大安區大安路1段52巷7號,潘子翔,1000000,115/06/15,,,F501060 餐館業；F203010 食品什貨、飲料零售業；F203020 菸酒零售業；F102170 食品什貨批發業；F102040 飲料批發業；F102030 菸酒批發業；F209060 文教、樂器、育樂用品零售業；F399040 無店面零售業；F401010 國際貿易業；I401010 一般廣告服務業,臺北市,設立,11506
62064062,環芯電子股份有限公司,臺北市內湖區洲子街176號3樓,林志豪,25000000,115/06/15,,,CC01080 電子零組件製造業；F401010 國際貿易業；F601010 智慧財產權業；I501010 產品設計業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,臺北市,設立,11506
