統一編號,公司名稱,公司所在地,代表人,資本額,核准設立日期,核准變更日期,案由或變更事項,營業項目,縣市,清冊,期別
62058569,大東永川有限公司,桃園市平鎮區南勢里南東路50巷5號(1樓),黃亭麒,1000000,115/06/04,,,CA02010 金屬結構及建築組件製造業；CC01080 電子零組件製造業；CA02060 金屬容器製造業；CA02990 其他金屬製品製造業；CQ01010 模具製造業；CA01050 鋼材二次加工業；CC01990 其他電機及電子機械器材製造業；F113990 其他機械器具批發業；F213990 其他機械器具零售業；E604010 機械安裝業,桃園市,設立,11506
62058580,植蘊堂實業有限公司,桃園市桃園區藝文一街86之3號12樓,張豐鑠,500000,115/06/04,,,F108040 化粧品批發業；F107030 清潔用品批發業；F107080 環境用藥批發業；F208040 化粧品零售業；F207030 清潔用品零售業；F207080 環境用藥零售業；F399040 無店面零售業；F401010 國際貿易業；JZ99050 仲介服務業；JZ99990 未分類其他服務業,桃園市,設立,11506
62058596,宇豐電機工程有限公司,桃園市中壢區忠孝里忠孝路168巷16號8樓,陳宥任,1000000,115/06/04,,,E603050 自動控制設備工程業；E599010 配管工程業；E601010 電器承裝業；E604010 機械安裝業；E603010 電纜安裝工程業；E603040 消防安全設備安裝工程業；EZ05010 儀器、儀表安裝工程業；F113010 機械批發業；F113030 精密儀器批發業；F113070 電信器材批發業,桃園市,設立,11506
62058603,皇澤投資顧問有限公司,桃園市桃園區藝文一街86之6號4樓,謝曜澤,2000000,115/06/04,,,H201010 一般投資業；H701010 住宅及大樓開發租售業；H701020 工業廠房開發租售業；H701050 投資興建公共建設業；H703090 不動產買賣業；H703100 不動產租賃業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11506
62058619,羽百有限公司,桃園市桃園區樹林四街180號（1樓）,黃俊穎,9110000,115/06/04,,,H201010 一般投資業,桃園市,設立,11506
62058646,艾谷班克科技股份有限公司,桃園市大溪區義和里003鄰安和路59號,盧俊豪,1000000,115/06/04,,,A102020 農產品整理業；A401010 畜牧場經營業；A401020 家畜禽飼育業；A401040 畜牧服務業；F103010 飼料批發業；F107050 肥料批發業；F207050 肥料零售業；F201020 畜產品零售業；F202010 飼料零售業；F399040 無店面零售業,桃園市,設立,11506
62058651,滿滿企業有限公司,桃園市桃園區青溪里青溪三路12號,邱于庭,2000000,115/06/04,,,F501060 餐館業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11506
62058673,才思泉有限公司,桃園市桃園區經國路9號7樓之1,葉婷婷,300000,115/06/04,,,F106060 寵物食品及其用品批發業；F206050 寵物食品及其用品零售業；F107070 動物用藥品批發業；F207070 動物用藥零售業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業；F106020 日常用品批發業；F107030 清潔用品批發業；F108040 化粧品批發業；F115010 首飾及貴金屬批發業；F204110 布疋、衣著、鞋、帽、傘、服飾品零售業,桃園市,設立,11506
62058688,你的名字有限公司,桃園市平鎮區平鎮里延平路三段411巷143弄23號(1樓),楊智宇,1000000,115/06/04,,,F399040 無店面零售業；F399990 其他綜合零售業；I301010 資訊軟體服務業；I301020 資料處理服務業；JZ99050 仲介服務業；ZZ99999 除許可業務外，得經營法令非禁止或限制之業務,桃園市,設立,11506
62058694,笙禾餐飲事業股份有限公司,桃園市桃園區德壽街121號,高瓏軒,500000,115/06/04,,,C104020 烘焙炊蒸食品製造業；F101040 家畜家禽批發業；F101050 水產品批發業；F101130 蔬果批發業；F101990 其他農、畜、水產品批發業；F102020 食用油脂批發業；F102040 飲料批發業；F102050 茶葉批發業；F102170 食品什貨批發業；F104110 布疋、衣著、鞋、帽、傘、服飾品批發業,桃園市,設立,11506
